orgnid,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,
400018,103993,200986,138514,28520,58973,
400018,55480,52713,71514,163990,56889,
400018,1002,7076,8757,1233,3341,
400018,9296,256,1536,16772,25827,
400018,33328,140556,95515,73,3690,
400018,2077,68914,67091,164
400018,18943,161499,131575,190612,42959,
400018,381,1226,58,458
400018,115425,162704,898,25152,1655,
400018,3473,3073,19657,3668,2980,
400018,95526,23208,8723,89086,71619,
400018,427,814,1044,208496,10195,
400018,806,10793,383,1413
400018,35157,7455,7617,320,219664,
400018,23315,67339,7610,14242,61754,
400018,1583,54,1294,4185,5893,
400018,148930,43725,80434,674,211851,
400018,145410,132594,8166,169960,85546,
400018,223437,13426,106757,176512,40681,
400018,95568,101921,736,9,21601,
400018,47102,25291,63919,161357,45562,
400018,4468,22773,95371,4228,105,
400018,147458,135469,14386,20
400018,501,3215,12821,18928,481,
400018,458,376,720,301
400018,42472,23426,50630,
400018,7324,156228,49754,184109,112600,
400018,17453,2427,4396,23318,227590,
400018,205944,18154,2698,16297
400018,885,174200,122056,
400018,1827,203066,13082,12170,34119,
400018,8426,9120,697,20359
400018,1633,105564,40243,18566,9390,
400018,84594,9043,102779,144731,59177,
100152,16360,4458,16545,62195,9703,43481
100152,93088,792,161,
100152,16953,18080,213139,48307,193056,58819
100152,3081,4,3311,8177,50194,
100152,548,1990,47683,21608,1779,
100152,270,7,1068,5045,54306,
100152,4405,170,77,5,587,
100152,13856,128265,9877,94035,699,
100152,162169,284,346,9664
100152,392,322,2480,
100152,76987,5026,1873,937,45379,
100152,97,5008,439,198762
100152,164892,34180,47428,14800,3606,
100152,1550,225,159388,4091
100152,42284,23026,114001,26108,218246,
100152,875,1829,18731,23869,4502,
100152,2927,438,95877,195173,3463,
100152,177411,3087,6247,31438,226476,54138
100152,29635,4999,3288,491,38773,
100152,84,469,966,58,13264,
100152,1938,58494,9224,544,9599,
100152,2411,1219,1191,73,30,
100152,6449,120403,9344,8965
100152,292,13551,286,3359,1976,
100152,20328,56470,141861,145978,180271,
100152,5133,24837,214,140630,258,
100152,446,28197,3165,63647,11553,
100152,148069,4230,33077,4608,964,
100152,137890,10426,200489,185,32915,
100152,33,13,219,6095
100152,49443,4851,156720,
100152,33709,17689,774,34985,119,
100152,99850,96303,185031,219698,136378,
100152,7757,2774,2543,6681,147910,
100152,174061,92,2377,720
100152,7506,15488,7964,209784,27342,
100152,188333,180359,218258,37119,457,
100152,26632,157520,175019,50445,19013,
100152,13705,64241,6198,224450,65824,
100152,78,222428,53,304,463,
100152,84,22356,73430,162,162076,
100152,606,192745,76510,31472,15544,
100152,6697,139429,10747,11553,168344,
100152,13705,19539,3839,5912
100152,9594,17656,4299,892,363,
100152,100729,3235,251,2181
100152,3215,64292,66647,32329,93239,
100152,33529,839,20,4685,21710,
100152,131,210486,183,36417
100152,4815,3667,13720,
100152,139,6204,25698,492
100152,393,56,653,189891,143448,6
100152,2674,37177,511,131664,153146,
100152,4949,3369,21707,1448,53129,
100152,269,1006,51940,64756,2922,
100152,14435,2220,1144,25265,116,
100152,2620,40,8043,1974
100152,8466,9594,126,210,169774,
100152,195422,31563,609,693,4401,
100152,22572,185098,70810,4514,1723,
100152,4154,20086,1487,14,2326,
100152,10884,90188,191,7013
100152,106373,373,20317,103852,229176,
100152,9414,201252,224868,8425
100152,9733,297,55,6161
100152,47,125,12642,7190,1068,
100152,1152,24,6259,114193
100152,1039,3645,45555,124460,48175,
100152,71420,176239,31199,
100152,31427,51171,7315,142582,23353,
100152,135570,208428,122861,181887
100152,81923,72503
100152,2512,65232,50795,212095,2033,
100152,327,222026,145934,5704,127114,2971
100152,198766,91428,81931,21446
100152,221318,16684,387,222,4898,
100152,130273,3237,153753,345,97518,
100152,144385,3549,754,235,168271,
100152,5183,223050,722,201359
100152,8134,370,3843,3774
100152,270,7,1068,5045,54306,
100152,130932,28453,152092,56129,175671,
100152,15506,8390,65,78759,6384,
100152,155671,36548,20158,186484
100152,2088,91,42776,861,306,
100152,16609,55688,59705,
100152,2068,220199,192,
100152,49158,157898,160860,112191
100152,223340,63909,4652,1398,18282,
100152,6214,27283,125227,
100152,193966,57346,25007,11113,2588,
100152,12816,49,84,12,2847,
100152,1799,464,167305,221,981,
100152,210837,46137,168832,3346,3838,
100152,30734,21422,153030,13041,213126,
100152,59338,4223,222086,22744,24535,
100152,2405,3403,44,15573,199029,
100152,1769,196524,60221,3038,53,
100152,23514,5026,54255,25381,20786,
100152,32665,35835,103829,69142,2398,
100152,700,60506,21025,37966,727,
100152,156,110688,157922,16812,1843,
100152,5730,121,99,588,153,
100152,55974,144039,3011,110683,167387,
100152,229648,165990,4390,61237,12133,
100152,185719,32757,100124,192862
100152,2863,58924,17,25355
100152,1947,91838,40123,7483
100152,27895,8886,24313,176173,177727,
100152,285,184670,47625,13,37649,
100152,1394,60232,8324,1849,128978,
100152,1570,79352,42,2860,193054,
100152,17555,354,9679,15,212778,
100152,3237,24696,25309,2424,4715,
100152,12926,6177,1054,20112,6558,
100152,51929,2670,130374,
100152,590,570,52,59025,21851,
100152,2987,3038,214934,1769,948,
100152,150,181,167043,6847,6451,
100152,8106,137123,57052,8304,16973,
100152,12,2327,575,4905,1308,
100152,15276,28156,494,11371,4186,
100152,2802,96282,2,2101
100152,540,31793,42,145633,102669,
100152,1145,89392,37451,528,15666,
100152,38288,117,405,186968,225,
100152,9665,24934,65310,204144
100152,83870,32107,119341,10288,280,
100152,3772,35715,79154,1,3453,
100152,7411,167725,156104,348
100152,58038,34552,66165,186657,9975,
100152,1080,187376,70479,9,57863,
100152,218556,11,3721,
100152,1517,4990,8181,1461,28274,
100152,2168,164607,4757,46,280,
100152,84,1306,9543,110965,4,
100152,1458,4569,3165,7637,150357,
100152,215,47052,2440,
100152,3174,222844,46,528,506,
100152,2396,17,31604,33451,5,
100152,647,4,30107,275,5538,
100152,3213,1383,297,
100152,7086,4468,18126,33814,177017,
100152,36,111321,188,1128,546,
100152,20660,31189,3820,16055,66864,
100152,186,2587,43,7,7486,
100152,8,60,2544,122083,4734,
100152,23,5616,129548,52
100152,19969,127275,144502,129455,755,
100152,1843,1206,703,8442,1146,
100152,29933,11628,15874,10410
100152,11118,1012,208579,146482,4243,
100152,157087,736,460,46,11120,
100152,27386,26681,175206,161947,50945,
100152,1754,13988,2038,132107,425,
100152,196377,33017,179644,8854
100152,183498,163271,1036,465,4699,
100152,2163,70536,115237,206382,558,
100152,27067,11610,17814,176578,1645,
100152,69440,182811,167569,61540
100152,11789,9185
100152,38385,594,116,7293
100152,438,29982,76228,2870,133829,
100152,1926,55506,72311,68448,29491,
100152,1144,121,120732,17075,116,
100152,20947,6020,3600,140698,148937,
100152,1152,9013,4805,8751,141885,
100152,633,8246,48384,7934,32334,
100152,5183,4740,34058,133,62538,
100152,39258,4430,121149,3336,16278,
100152,5352,4459,156,6819,221,
100152,21,8986,1208,945,747,
100152,120677,129009,74,
100152,23416,133,10800,18365,6778,
100152,2863,130833,308,2222
100152,33796,6504,4792,5152,23663,
100152,11,13,625,27048,5,
100152,48010,19045,10680,11494,2182,
100152,23620,155906,38949,13430,4694,
100152,150,244,46734,5424
100152,2630,209223,90,61264,6455,
100152,668,82642,462,1521,80627,
100152,1596,394,25035,11257,365,
100152,377,
100152,524,168,79762,190,3,
100152,5730,121,99,588,153,
100152,184053,23924,18029,
100152,635,108,8183,409,30136,
100152,136893,185814,88705,328,102822,
100152,17264,254,128377,
100152,1428,219196,23426,61021,8216,
100152,177219,98993,2423,196474
100152,2235,5853,14,336
100152,673,39635,137277,610,161428,
100152,78,4432,27064,5286,20984,
100152,397,3942,514,2756,205207,
100152,87677,504,524,148203,706,
100152,48357,184761,101223,20953,20635,
100152,2797,121873,129978,1078,202259,
100152,168,221523,23757,29698,391,8849
100152,206,207769,124296,169229
100152,20793,25,1254,157194,94853,
100152,2593,4248,107320,
100152,59705,1353,463,16609
100152,7018,12431,218210,
100152,2927,2009,3266,23564,332,
100152,4663,12982,660,145221,36340,
100152,2620,40,8043,1974
100152,27651,5248,27488,212310
100152,168,404,67798,336,196318,
100152,198405,64704,16236,1109
100152,148927,164541,99316,94867,198420,
100152,19508,57479,20043,10,2676,
100152,85355,59047,48156,3276,12310,
100152,5074,47443,15951,224837,162321,
100152,191662,99024,81141,64157,213648,
100152,217942,21827,75434,
100152,2235,5853,868,6801,2,
100152,134883,178125,42534,801,20747,
100152,33311,13266,32521,2742,3656,
100152,159350,16474,29173,20619,5418,
100152,508,811,1331,14700,13987,
100152,1401,207863,20983,46039,20791,
100152,107331,93937,81326,60031,9653,
100152,192805,53961,206850,
100152,8636,27034,12633,363,84991,
100152,88881,92941,165916,5180,27074,
100152,1727,97786,1102,4490,23514,
100152,443,18331,21838,125026,3047,
100152,122818,212723,91179,103776,2214,
100152,78775,9287,115033,49024,130850,
100152,40677,4149,45898,189053,83055,
100152,199778,1258,33971,90,33,
100152,2189,5861,9460,18362,17684,
100152,129474,146600,211806,14583,16568,
100152,1709,60580,20939,1869,7071,
100152,198928,2090
100152,44291,33743,12696,2207
100152,115891,34198,20055,4111,93299,
100152,11269,81083,13,1258,15,
100152,198109,391,186442,17702,217186,
100152,78499,122781,132229,65171,154582,11158
100152,1651,49323,84403,21296,332,
100152,54663,3753,60897,153717
100152,48,6134,3382,1425,39,
100152,33,219,13,285
100152,1022,12,9878,55689,223732,
100152,22073,1560,165,
100152,135784,447,1365,827
100152,108367,162683,113759,1426,152903,
100152,2960,53820,145254,229751,98497,
100152,572,3509,194,100,36,
100152,13,97700,31440,285,1433,
100152,171839,11447,1275,178
100152,189315,53331,2215,165082,161973,
100152,92,16412,42649,552,3951,
100152,152,17,72068,98978,2921,
100152,187938,149714,127643,171164
100152,920,68487,72316,216588,70384,
100152,110357,26712,164213,19567
100152,98,1179,12715,19046,18743,
100152,62074,40201,156302,15923
100152,18,735,37,2920,44,
100152,673,13,30782,52,625,
100152,11829,24999,62074,87
100152,150,29950,195104,212245,5424,
100152,377,7136,2495,
100152,2468,40486,195132,49537
100152,230,90,187509,
100152,20586,1257,2344,85382,58215,
100152,920,18148,116,41622,1010,
100152,1687,722,6,
100152,2,13,15,76212,11293,
100152,229028,108989,3474,16460,34580,
100152,21827,2651,46658,2039
100152,171407,47175,187770,117855,7434,
100152,177680,8764,3152,13,329,
100152,1022,17,31297,123933,30852,
100152,145790,41502,224493,139172,121925,
100152,877,158916,5026,937,53,
100152,95353,59653,75559,
100152,1135,2656,30749,151,8028,
100152,2099,5935,2412,18346,91446,
100152,148035,3519,22184,35601
100152,920,58286,12966,22288,126113,
100152,13528,15109,96882,3222
100152,6517,90628,11660,84714,37728,
100152,1868,146476,166960,7525,2363,
100152,25325,256,25570,23825,117186,
100152,207015,1169,325,164763,100024,
100152,40987,235,1367,1499
100152,76300,1220,59955,32377,690,
100152,493,68,74,83,6363,
100152,7018,188564,89883,9777,8391,
100152,35539,7736,93832,222,82154,
100152,140746,2504,28985,
100152,220856,43,180662,2786,249,
100152,17567,28698,111268,2657,10090,
100152,14656,10282,7,255,44,
100152,115451,20879,3145,7619,70137,
100152,211386,348,65965,6832,44920,
100152,1041,13660,53137,4610,279,
100152,1,24793,3940,12146,140150,
100152,83483,60347,96091,2812,8386,
100152,491,4720
100152,6574,195033,144217,
100152,3243,3401,115684,190533
100152,229696,218087,140558,21693,185105,
100152,17677,47,4695,
100152,2682,1755,11036,6142
100152,1508,10744,179,34,11715,
100152,6866,8272,28872,2553
100152,392,1972,4904,2176,206574,
100152,20,2381,249,384,12727,
100152,196,1476,510,6297,456,
100152,83239,186829,68,
100152,59315,224052,139988,33841,228176,
100152,167878,70842,10218,79380,62548,
100152,217808,16873,165,22717,10823,
100152,6803,52327,47590,19698,51702,
100152,1280,2141,160855,173,79961,
100152,122766,9631,13298,219737
100152,24784,53638,33627,45502,190822,
100152,185049,1921,196,407,872,
100152,2855,106048,130361,5983,172859,
100152,4740,150,84349,
100152,220721,194,92948,24540,18527,
100152,214252,368,111597,39807,62229,
100152,812,223784,158603,160626,21995,
100152,57446,128,326,148546,195253,
100152,89248,216661,98837,145290
100152,29730,187454,122824,218722
100152,12727,20,8120,994,7525,
100152,117,56607,60325,180902,28118,
100152,119846,2516,5859,14023,17600,
100152,46176,11607,4093,55755,85,
100152,5328,3203,198077,5081
100152,10408,33933,144441,123044,136530,
100152,9874,9336,559,5
100152,150,6882,203035,722,204182,
100152,32755,52082,363,
100152,186637,13539,16517,
100152,30183,22616,82685,2550
100152,117930,5456,31380,2655,1735,
100152,211320,158287,49474,38600
100152,33,34,941,1672,10643,
100152,12326,90198,42336,210691,107,
100152,3398,742,695,1689,2460,
100152,20,2381,12727,54731,211286,
100152,647,4,30107,68115,1029,
100152,73340,93675,224441,129185,8167,
100152,34328,8757,30793,80749,124032,
100152,22182,56042,35298,161233,184914,
100152,3094,22419,203613,152554
100152,3606,736,2584,34292,781,
100152,102547,182153,210082,206299,207008,
100152,10782,1110,25435,2669,2689,
100152,23,43883,2614,6,349,
100152,46806,196523,52,
100152,850,11988,6723,1147,9649,
100152,615,117812,181,34,1585,
100152,9042,6862,221513,171,593,
100152,269,18399,1483,25838,19741,
100152,4459,221,26246,32315,19328,
100152,2120,1134,759,32757,204895,
100152,59231,13140,65,178238,118379,
100152,2741,3333,145597,2120
100152,12099,130445,28538,33660,44117,
100152,16346,4,520,1530
100152,78,1938,59793,24,31047,
100152,10512,5912,32649,69247,59036,
100152,9529,493,181599,223349,189773,
100152,1607,2573,3194,21805,196596,18472
100152,23360,120944,71,17,9322,
100152,14474,34557,155686,206109
100152,407,767,78764,1476,510,
100152,10633,84014,13790,24,35855,
100152,5101,2141,4171,6847,57254,
100152,193949,154962,130471,6132,167220,
100152,519,1014,14619,10,225277,87545
100152,48812,5492,22464,2758,4733,
100152,8976,5026,937,5569,83825,
100152,219075,123,297,46077,5032,
100152,1862,61945,3239,
100152,4484,5092,288,4367,53094,
100152,759,7,3086,4991,36120,
100152,10284,145,20477,66243
100152,62788,79,202764,3330,376,
100152,10470,27111,99235,88514,99127,
100152,7509,1487,19,7599
100152,8459,165589,3120,5741,34,
100152,3198,11,23113,612,77,
100152,30322,15972,439,3091,48981,
100152,172885,1176,674,22566
100152,5288,55863,107,1645
100152,230,1305,42031,233,5145,
100152,2030,294,29684,5045,91365,
100152,26528,144043,32298,3759,5463,
100152,4154,7,5125,202658,2,
100152,930,15,187956,767,36,176
100152,9559,255,1150,44,48,
100152,39400,78696,49119,148439
100152,105078,56236,156184,50738,135518,
100152,9704,2298,37205,349,12,
100152,179470,2114,13536,83,2992,
100152,1907,87212,6568,
100152,61602,248,2414,3529,125,
100152,164645,3455,4071,159284,283,
100152,175,7
100152,197538,116,205329,16113,2761,
100152,2260,135847,13286,380,6933,
100152,7482,3176,118526,208829,123658,
100152,713,3140,2805,4960,222656,
100152,45265,13777,169578,1556,11807,
100152,52083,115738,159925,441,367,
100152,129261,14269,136872,68967,47804,
100152,1245,2,51,
100152,20,8292,508,42586,49119,
100152,146,160,212704,923,34438,165333
100152,12,125912,89,1698,369,
100152,23053,58757,94,163466,105259,
100152,42527,25956,995,1880,4890,
100152,225504,27686,206859,46238,99,
100152,95622,13573,182459,69743,137845,
100152,434,243,9597,633,2326,
100152,24529,9772,16878,3362,32460,
100152,81,532,23464,2095
100152,245,82,19908,7799
100152,3444,1097,43033,6477,155952,
100152,1969,632,18281,9154,226881,
100152,208774,350
100152,621,3271,164858,
100152,34628,214069,15346,27516,27017,
100152,151,294,23088,27572
100152,96,123441,23898,6762,646,
100152,88953,220583,204801,173738,74270,
100152,6815,41,5113,51,255,
100152,1038,1435,6597,1830
100152,28560,118360,1144,27509,219389,
100152,213,61844,47807,
100152,35,52,2,24378,65,
100152,95456,212888,33767,1796,83567,
100152,35682,4486,1208,12833,573,
100152,33700,83061,5235,1144,1432,
100152,1865,3954,53899,102952,133765,
100152,186593,83,193853,182184,828,
100152,1482,153619,523,4227,394,
100152,102646,50258,905,22295,156539,
100152,3076,835,1171,7331,25649,
100152,198695,95119,1162,585,129317,206484
100152,4328,20645,167561,114945,206867,
100152,3560,55890,108721,5715,158078,
100152,41639,211481,29491,62,40857,
100152,12204,2324,70857,282,20924,
100152,18331,30041,409,169528,2268,
100152,171,412,81294,20871,191752,
100152,22256,68349,198523,8638,8251,
100152,94554,307,17314,
100152,141,56,156563,224884,2,58858
100152,183529,10788,178902,11572,71905,
100152,3484,121356,144168,88289,183887,
100152,498,7,200444,161761,5113,
100152,182902,89508,82080,3248,7772,
100152,3711,23902,84,51,1042,
100152,389,7565,243,48259,5012,
100152,6014,150439,227622,181891
100152,23,308,711,607,100,
100152,8367,68,11860,74,6394,
100152,28553,134310,73818,194289,161978,
100152,183912,6702,543,5288
100152,410,610,30268,5593,3247,
100152,329,24500,1957,204864,221690,
100152,213884,52582,120393,124
100152,18,735,48795,41757,2,
100152,73594,209846,55721,129178,192327,
100152,1879,25852,51615,303
100152,130,252,141,56,4657,12
100152,196175,7169,324,1780,22948,
100152,8751,429,650,14398,952,
100152,297,163656,221107,6914,67125,
100152,145268,33,57479,87,3116,
100152,25,152058,184350,185649,148146,
100152,18623,171670,190755,144746
100152,193719,1963,46860,32
100152,109938,71117,241,7197,11840,
100152,20304,609,806,413,265,
100152,51893,744,157603,242,14595,
100152,6765,4319,14778,2018,1286,
100152,132221,179646,701,196487,34435,
100152,850,17045,1068,
100152,4679,44027,1523,17036,485,
100152,949,31383,20176,145993,62031,
100152,28755,8344,18725,7273,28215,
100152
100152,66495,17693,35024,3189
100152,78360,
100152,70427,110,2213,51796,7,
100152,54,4891,1294,5893,6578,
100152,162,192222,189616,354
100152,10744,1656,11282,601,1271,
100152,3388,87,3579,733,952,
100152,16303,17739,5304,
100152,8901,16412,84610,267,12795,
100152,13069,15142,1056,87894,304,
100152,16660,89747,24859,3907,17809,
100152,58757,212322,94,191312,18180,
100152,101488,149120,310,34745
100152,3573,192443,6984,864
100152,99743,174120,125503,202899,228582,
100152,174080,11795,125847,1644
100152,40372,5996,2920,123
100152,183,36,17,60270,11,
100152,2180,26378,47725,124226,2966,
100152,99409,227845,66849,
100152,95330,90180,224633,1585,6927,
100152,1841,25876,6688,8722,4127,
100152,68077,51666,28705,47943,34381,
100152,84,8387,912,20636,130073,
100152,184854,61598,57136,1328,186648,
100152,17,148957,4182,62871,68009,1841
100152,999,520,41921,577,154,
100152,297,27839,4,117233,7285,
100152,24274,134932,60859,
100152,9962,151244,97623,60847,40472,
100152,552,24299,124588,2099
100152,3253,20,4563,54533,1280,
100152,59250,2634,52346,10112,99255,
100152,4427,12643,749,297,985,
100152,11212,12,8438,4
100152,22332,6658,40207,764
100152,966,1013,4154,32,11586,
100152,1829,175,4154,7,67,
100152,67305,135982,187305,9014,5972,
100152,1651,59142,4169,249,79111,
100152,9559,255,1150,44,48,
100152,162137,160,87907,5181,206214,20636
100152,1066,15182,22839,
100152,404,1487,2235,5853
100152,162,722,715,89,201,
100152,724,1366,1422,759,65118,
100152,1975,722,12,8647
100152,6725,118351,1875,24200,126346,
100152,177301,116168,83576,198128,138131,80504,52956
100152,12926,105293,108,6456,2172,
100152,1100,11359,250,42258
100152,349,1569,165946,1507,12865,
100152,183630,16649,216511,171331,3544,8811,167158
100152,1199,19476,122990,6148,13,
100152,1490,350,4077,358,916,
100152,792,169888,87022,
100152,54616,27219,16285,1774,10600,
100152,82360,33,182360,371,188451,
100152,10800,18365,5922,53,1169,
100152,4581,5848,5306,18416,145353,
100152,421,15,6102,3389
100152,622,3674,684,25791,834,27
100152,3928,44833,2154,
100152,387,15815,222,166,2982,
100152,22051,23565,229604,64878
100152,135,225,2982,178875,74485,
100152,66,10324,38474,79,196221,
100152,700,12794,5,7,2120,
100152,428,190532,135406,95523,8801,
100152,21837,6922,9827,2707,7246,
100152,126933,132207,4824,30371,6269,
100152,77138,115967,825,3944,6031,
100152,88114,69,218621,42,192014,
100152,819,469,178067,1687,16,
100152,498,17783,59444,79565,3851,
100152,971,113,17,47573,62,
100152,74042,5870,5631,
100152,92,3951,1404,38162,23195,
100152,119376,2813,2185,184314,5,
100152,7252,734,55192,24430,49485,
100152,153,60023,2213,177055
100152,342,650,106,
100152,17537,123,28938,77914
100152,2,8120,163806,81543,96058,
100152,52760,99811,143,2150,56628,
100152,234,25592,142575,53199,5,
100152,1897,4224,149986,10358
100152,17,7572,249,130
100152,15125,55,24551,1529
100152,876,61199,161,2225,1867,
100152,1741,758,140823,4294
100152,722,4610,108,36810,48,
100152,124731,49,11661,169
100152,13935,208493,115801,21927,6831,
100152,1363,2083,322,7172,63467,
100152,135,485,187674,190572,1311,
100152,7317,89210,331,28610
100152,2405,2780,1243,41,2681,
100152,2405,4000,41,
100152,3152,138533,329,14
100152,966,5258,63593,2,19698,
100152,141036,5759,25614,34015,195617,
100152,2405,157186,6961,818,5653,
100152,1066,17,101183,149098
100152,73941,60122,130904,2451,6831,
100152,13286,171265,210136,142326,25,
100152,3253,11966,7829,4169,32777,
100152,1027,9944,22067,202062,50343,
100152,153,205514,37,52
100152,388,24352,690,199250,184764,
100152,115199,228545,17127,4582,1041,
100152,155898,4050,118197,8168,113509,
100152,673,13,39635,507,52,
100152,118254,22256,113738,874,149360,
100152,36008,159253,170762,212186,136242,
100152,1066,219375,11053,43
100152,709,3039,382,1093,597,
100152,182249,11196,61273,264,16402,
100152,1839,4848,11424,4027,167070,
100152,94989,1901,147416,190976
100152,90967,188235,1945,58066,23868,
100152,224154,948,777,5439,5047,
100152,4293,132961,11973,37461,12154,
100152,33920,7371,179485,73547,71850,
100152,95189,131227,3522,117
100152,524,3618,113,53672,7,
100152,1702,143562,1601,16378,44793,
100152,14442,8225,1864,565,1131,
100152,806,5732,13548,55825
100152,36705,48595,8168,19939,15958,
100152,285,25476,195190,380,20,
100152,4110,1510,5045,47699
100152,52951,12850,29891,
100152,9559,228108,93475,81787,31525,
100152,4375,17059,192220,226501
100152,1474,177,14572,81533,165268,
100152,131799,61775,2,3713
100152,225093,188942,109943,3865,1,
100152,133953,4029,91386,
100152,171694,62287,8560,109500,129510,
100152,58663,2951,35867,770
100152,10665,233,1013,5145,98274,
100152,22672,60165,195277,134638,356,
100152,18660,60951,116586,
100152,13791,25757,1652,93271,162,
100152,210913,17883,296,1922,62071,
100152,149886,202108,183,190,1233,
100152,221231,156230,164159,70048,152198,
100152,78017,189059,81606,97566,108889,
100152,10277,1265,11850,441
100152,18079,198960,5515,134
100152,113159,12034,48,936,50888,
100152,818,141957,3371,22717,415,
100152,621,204938,33957,21810,2551,
100152,1829,110,37378,4120,2198,
100152,815,96,1406,
100152,3171,94,13318,1112,74,
100152,203,806,17871,5248,22044,
100152,59951,3832,58,40603,127466,
100152,37488,34853
100152,32334,8246,7934,48384,456,
100152,2104,6,507,5,4,
100152,443,187080,113715,190,10858,
100152,198221,31165,9690,5766
100152,966,9930,16816,79,109,
100152,212433,115,43469,42
100152,492,20919,2704,18012
100152,56184,1284,138249,35541
100152,33,285,51,84,53061,
100152,10418,6796,73299,100450,24,
100152,149242,162475,54500,106
100152,129081,176,22,559,110,
100152,12496,7712,10481,31732,215234,
100152,29166,19851,21502,7194,1705,
100152,180475,1047,7739,25656,98488,
100152,12440,219,208029,9422,55,
100152,6477,257,898,3444,637,
100152,909,163,6937,10235,179143,
100152,97936,141899,187824,71144,110736,
100152,574,722,18228,3626
100152,40589,118666,979,5874,9201,
100152,186941,1870,14985,6330,77321,
100152,57,665,627,18766,4,
100152,87164,112082,122092,191382,9673,
100152,20,1210,48788,88775,4085,
100152,36077,44224,11920,31210,27191,
100152,4075,11430,41151,1901,376,
100152,54,16870,4572,157688,157808,
100152,524,3618,113,53672,7,
100152,57,19692,59490,275,24906,
100152,4786,79724,149488,175581,68156,
100152,574,84120,9561,26
100152,90413,712,153,158658,171756,
100152,51954,171415,629,4242,20964,
100152,4110,1510,5045,47699
100152,89044,12847,51462,206292,148181,
100152,2053,58508,2263,
100152,6108,14083,22405,4969,4,
100152,174681,216923,767,3519,843,
100152,179137,186015,159116,173922,192264,
100152,111601,119992,40911,29062
100152,373,18881,18900,3053,86177,
100152,96,247,87,579
100152,80517,50110,24983,3254,118714,
100152,2599,23021,56138,
100152,999,520,41921,577,154,
100152,131625,22133,1379,185688,4880,
100152,373,9574,2294,
100152,100,5060,1054,6431,5,
100152,11001,238,28787,
100152,5311,153534,6904,16421,12464,
100152,124406,176270,1448,200,213070,
100152,116034,193702,171300,3014,227417,
100152,191,641,60763,10908
100152,109526,211929,5699,15263,180739,136081,785
100152,11976,38172,6880,105245,18152,
100152,54,60175,10354,110748
100152,3253,20,4563,54533,1280,
100152,31642,17872,4822,6734,500,
100152,1066,28488,15182,
100152,504,4079,7,2047,11492,
100152,66384,19296,124796,170234,4694,
100152,215848,137960,23811,10120
100152,1878,32768,189283,167
100152,84006,222415,1174,119824,19293,
100152,30024,65184,897,188694
100152,1651,173183,120,680,4040,
100152,12791,10047,21175,176378,12525,
100152,4053,21341,469,3989
100152,33,6763,439,3957,376,
100152,50809,687,1906,1477,50796,
100152,841,215025,164435,229816,102918,
100152,43211,132181,32258,159810,69847,
100152,12809,158,3010,3213
100152,19377,61259,82159,81,54,
100152,11239,9959,4984,30,2999,
100152,1474,5098,5648,607,223,
100152,482,15176,2338,
100152,171321,21539,14717,30749
100152,6034,11518,1513,55757,37768,
100152,105473,203005,33689,107120,121479,
100152,132506,1772,1017,1752,3989,
100152,15240,128990,170309,90314,16690,
100152,6716,14744,1915,14726,23890,
100152,10432,8182,17601,7366,55374,
100152,6321,13191,25465,2991,48995,
100152,17006,48546,197977,331,82,
100152,36,33,124,21341,13696,
100152,34060,24540,1037,63688,90059,
100152,635,108,8183,409,30136,
100152,56280,27077,7334,
100152,15718,15468,65258,210808,253,
100152,68250,6541,25242,9370
100152,28232,5459,206713,958,1,
100152,563,44185,17599,16078
100152,30257,1710,60323,303,81248,
100152,4014,12792,36706,132,103598,
100152,4253,37708,77242,210477,40473,
100152,474,105165,45434,12038
100152,3081,4,3311,8177,50194,
100152,19459,23122,55559,25609,80,
100152,93750,191467,381,1326
100152,17329,105,61211,
100152,27520,1741,101679,26216,2456,
100152,4118,5793,2087,1112,66680,
100152,39963,12781,54531,5376,503,
100152,10283,4954,8891,126020,210083,
100152,71,35,9812,155497,52,
100152,87,221559,208938,1066,118,
100152,47165,2925,331,373,121600,
100152,145540,4237,169884,
100152,20925,561,212557,36171,465,
100152,2894,59219,5194,5082,2082,
100152,8706,1839,148920,1641,5,
100152,150069,8039,361,153368,7592,
100152,179046,90365,66150,182583
100152,9976,77019,170441,216,126535,
100152,875,1829,18731,23869,4502,
100152,16137,24326,361,350,809,
100152,54933,13661,23997,71952,15999,
100152,1472,744,5415,4141,918,
100152,223201,184366,144732,7214
100152,18260,129,8865,4512,977,
100152,157661,140100,115305,2265,1601,
100152,1454,5888,245,5442,2049,
100152,6327,43308,49888,189,278,
100152,39110,39756,60388,708,145414,
100152,367,2651,81947,24412,1000,
100152,26589,17315,222765,4251,191,
100152,4134,223737,447,82634,2065,
100152,1882,201187,212101,10383,213372,
100152,109242,19436,1181,2598,8885,
100152,209,13071,178542,225993
100152,2618,8090,1389,78476,51407,
100152,83,12762,4693,68,642,
100152,222944,4033,28045,66319,225545,
100152,455,7556,11712,182,60594,
100152,224495,5988,691,26044,107223,
100152,20917,31835,29652,13588,114815,
100152,192470,21806
100152,16609,1664,45,177235,541,
100152,57242,140831,168968,1353,761,
100152,153,1594,84,218455,22268,
100152,19,78873,923,133,133148,
100152,117,10658,13772,124,68675,
100152,31608,3407,16069,964
100152,48365,1086,12210,65523,17542,
100152,459,212473,722,84
100152,52190,23208,7520,177464,80,
