1998,100027,3,
1998,100404,10,177,5689,
2001,100296,1,891,
2001,100296,11,1855,2115,
2001,100044,31,400,
2001,100044,31,129,
2001,100114,1,7636,9799,
2001,100114,1,514,
2001,100070,7,12763,
2001,100113,9,661,743,6419,13247,
2001,100113,11,267,
2001,100113,3,251,
2001,100113,9,661,743,6419,13247,
2001,201149,31,
2001,100391,10,
2001,100391,10,
2001,100461,9,
2001,100453,1,8453,
2001,100453,10,104,300,
2001,201361,6,97,2395,16476,
2001,201361,10,21,
2001,201361,3,7,190,
2001,201361,6,459,943,
2001,201361,10,31,555,
2001,100241,7,3584,
2001,400018,31,182,
2001,100152,31,149,
2001,100152,31,3002,6892,
2001,201260,1,16488,
2001,201260,1,
2001,201260,9,7974,
2001,100081,1,2767,8315,
2001,100081,9,5678,
2001,100219,3,729,11121,
2001,100219,1,85,
2001,100219,3,568,
2001,100219,11,170,
2001,100300,11,927,
2002,100027,7,2560,3154,
2002,100027,1,14342,
2002,100027,1,
2002,201243,9,
2002,201243,7,2326,
2002,100090,31,
2002,100112,5,9973,
2002,200654,1,19087,
2002,201016,6,39,122,
2002,201016,5,1720,
2002,201016,3,1565,
2002,100296,31,6524,12510,
2002,100296,9,3183,
2002,100296,7,
2002,100113,1,5845,
2002,100113,11,13,855,
2002,100113,4,227,
2002,201149,1,9626,
2002,201149,31,4327,7827,
2002,201149,10,5890,
2002,100391,10,698,
2002,100391,10,21,
2002,100391,10,
2002,100330,31,129,2963,
2002,100330,10,264,1795,
2002,100461,10,779,
2002,100461,7,3437,5621,
2002,100461,10,744,
2002,100057,1,2486,
2002,100057,1,
2002,100057,10,
2002,100057,9,165,7920,
2002,100057,1,
2002,100057,10,6105,
2002,100181,5,58,3210,
2002,100181,1,
2002,201361,31,769,4511,
2002,201361,31,240,
2002,201361,31,605,4512,
2002,201361,31,573,766,
2002,201361,31,240,
2002,201361,9,
2002,201361,7,3450,
2002,201361,31,11783,
2002,201393,9,
2002,100241,1,
2002,201214,11,419,
2002,400018,1,345,
2002,100152,31,
2002,100152,5,817,
2002,100152,5,817,
2002,100152,4,40,
2002,201260,9,10973,14811,
2002,100219,237,1433,
2002,100219,1,320,14812,
2002,100219,5,1029,
2002,100219,7,2917,3330,
2002,100219,11,170,
2003,100027,10,826,995,4203,4383,
2003,100027,33,70,5656,
2003,100027,1,50,
2003,100027,1,15230,
2003,100027,5,304,586,5693,7498,
2003,100027,3,69,75,941,
2003,100027,6,218,574,
2003,201243,6,23,447,3127,
2003,201243,7,197,3357,
2003,201243,7,120,603,7696,
2003,201243,7,673,
2003,201243,6,389,1485,
2003,100111,5,4841,11950,
2003,100111,10,
2003,100111,5,13,7167,
2003,100111,1,2370,4304,16499,
2003,100111,7,86,1357,
2003,100111,7,304,3702,11743,
2003,100112,31,64,2346,
2003,200654,1,2078,11674,
2003,200654,1,
2003,201016,4,39,122,593,18018,
2003,201016,11,
2003,201016,3,729,1565,
2003,201016,7,2934,7976,14305,
2003,201016,10,
2003,201016,1,7659,
2003,201016,31,1528,3740,10534,
2003,100296,11,15,527,1523,1690,
2003,100296,31,64,338,1528,
2003,100296,9,1284,5526,
2003,100296,11,1233,1855,1899,
2003,100296,3,14139,
2003,100296,1,
2003,100296,31,
2003,100296,24,31,391,
2003,100296,31,267,1570,
2003,100296,7,1265,7695,13022,
2003,100296,1,598,9910,
2003,100296,7,39,866,4411,
2003,100296,3,103,711,
2003,100296,3,25,188,
2003,100296,3,103,711,
2003,100044,7,14,166,
2003,201180,10,177,
2003,100114,10,525,1564,
2003,100114,10,242,1447,
2003,100114,1,132,4622,5859,
2003,100114,10,177,217,
2003,100070,9,
2003,100113,7,123,5575,5815,
2003,100113,11,1505,16640,
2003,100113,11,
2003,100113,33,1402,6789,8912,
2003,100113,5,58,13432,
2003,100113,9,34,9476,
2003,100113,3,4090,
2003,100113,6,75,92,
2003,100113,3,3000,18031,
2003,100113,4,28,16202,
2003,100113,3,89,1008,4915,
2003,100113,11,1505,16640,
2003,100113,5,77,2965,
2003,201149,9,112,751,
2003,201149,10,18278,
2003,100391,10,1222,5513,
2003,100391,5,67,10237,16943,
2003,100391,31,
2003,100391,5,245,401,786,
2003,100391,1,
2003,100391,31,185,220,454,4703,
2003,100391,4,1790,3871,9706,
2003,100391,10,104,5457,
2003,100330,31,194,2261,2845,
2003,100330,1,2036,5066,18569,
2003,100330,1,2036,5066,18569,
2003,100461,31,3034,4327,
2003,100453,31,2334,
2003,100453,9,5189,
2003,100453,3,31,267,
2003,100453,6,28,5132,
2003,100453,1,788,6307,
2003,200625,1,
2003,100057,1,2036,5066,
2003,100181,31,76,300,769,5654,
2003,100181,9,1568,1757,3177,
2003,100181,11,17220,
2003,100181,33,75,218,1609,3587,
2003,100181,31,6872,
2003,100181,1,491,
2003,100181,6,1496,3197,
2003,201361,1,
2003,201361,31,242,19400,
2003,201361,10,126,550,2809,
2003,201361,7,364,2123,
2003,201361,6,23,1000,
2003,201361,6,97,2395,4066,
2003,201361,9,543,645,954,
2003,201361,6,75,97,218,1540,
2003,201361,31,555,1031,
2003,201393,31,18963,
2003,201393,31,126,1845,
2003,100241,31,138,317,3792,
2003,201214,9,11,1020,9618,
2003,201214,31,
2003,201214,5,866,
2003,201214,7,154,9705,
2003,201214,11,102,202,565,
2003,201214,7,113,431,13438,
2003,201214,7,113,431,13438,
2003,400018,31,14095,14556,
2003,400018,1,6721,
2003,400018,1,
2003,400018,9,4185,
2003,100152,9,1276,6666,10710,
2003,100152,1,803,1003,8260,
2003,100152,1,4707,19196,
2003,100152,1,8431,
2003,100152,7,8816,
2003,100152,6,1999,2899,
2003,100152,9,19964,
2003,100152,1,841,2643,4185,
2003,100152,1,
2003,201260,10,38,5331,
2003,201260,1,616,2052,4185,
2003,201260,1,13546,16572,
2003,201260,9,3028,7187,19147,
2003,201260,7,86,160,934,5449,
2003,201260,7,577,6100,17277,
2003,201260,1,616,2052,4185,
2004,100027,3,8281,19160,
2004,100027,4,594,2957,9937,16724,
2004,100027,9,
2004,100027,7,496,
2004,100027,3,183,1690,
2004,100027,6,39,574,4495,
2004,100027,6,95,7010,
2004,100027,5,9133,18338,
2004,100027,7,40,944,2560,
2004,100027,10,12506,
2004,100404,10,200,519,
2004,100404,31,745,1403,1845,19375,
2004,201243,9,403,452,1052,7362,
2004,201243,5,115,603,
2004,201243,9,1405,1568,1816,
2004,201243,7,10055,
2004,100111,1,9396,
2004,100111,1,651,
2004,200654,1,2811,
2004,200654,7,22,126,718,1533,
2004,200654,10,104,826,4383,15678,
2004,200654,10,374,1096,2513,
2004,201016,11,1107,8438,
2004,201016,3,2520,6746,
2004,201016,1,4460,
2004,201016,9,
2004,201016,7,121,11753,15442,
2004,201016,31,149,5194,
2004,201016,11,36,263,4059,
2004,201016,5,2223,2870,
2004,100073,31,7212,
2004,100296,31,1494,8442,
2004,100296,7,202,1631,4807,6420,
2004,100296,11,753,3263,11882,
2004,100296,11,3599,
2004,100296,31,554,1528,14001,
2004,100296,5,50,18969,
2004,100296,3,103,
2004,100296,31,8762,13499,
2004,100296,24,31,762,9902,
2004,100296,7,1339,1790,
2004,100296,10,525,1787,6757,
2004,100296,31,64,3102,
2004,100296,7,196,1265,4714,7747,
2004,100296,7,3113,6486,
2004,100296,5,14,
2004,100296,11,783,9765,
2004,100296,3,183,193,
2004,100296,3,13,
2004,100296,4,97,
2004,100296,1,
2004,100296,1,
2004,100296,7,
2004,100044,1,1992,3077,4974,
2004,100044,1,931,1563,2754,7377,
2004,100044,9,12739,
2004,201180,9,416,1816,6122,10082,
2004,100114,1,677,5838,
2004,100113,3,413,2577,
2004,100113,11,615,950,982,
2004,100113,7,316,2497,3633,
2004,100113,1,11486,
2004,100113,33,1402,6789,8912,
2004,100113,7,11,44,665,
2004,100113,9,2318,
2004,100113,9,452,
2004,100113,3,7,292,4255,
2004,100113,3,47,
2004,100113,3,69,2921,
2004,201149,9,
2004,201149,10,511,694,
2004,201149,1,1062,1866,8286,9626,
2004,201149,9,
2004,100391,1,1857,2811,5868,
2004,100391,10,104,704,
2004,100391,3,11126,
2004,100391,10,60,242,1580,
2004,100330,1,935,998,3479,
2004,100330,31,129,2556,
2004,100330,31,194,2845,16095,
2004,100330,7,5237,
2004,100330,31,519,3783,9002,
2004,100461,31,3923,
2004,100453,6,28,5132,
2004,100453,33,1550,1656,
2004,100453,1,13767,
2004,100453,9,177,4395,4519,
2004,100453,10,693,5380,
2004,100453,9,591,2001,
2004,100453,9,15439,
2004,200625,7,34,554,9140,
2004,200625,5,1635,1971,
2004,100057,10,264,2085,
2004,100057,1,6841,
2004,100057,1,1410,3427,12566,
2004,100181,33,179,535,589,8567,
2004,100181,31,
2004,100181,1,
2004,100181,3,34,447,2879,
2004,100181,4,337,1402,3898,5084,
2004,100181,1,
2004,201361,10,14199,
2004,201361,31,76,14560,
2004,201361,7,58,896,1045,6422,
2004,201361,11,15,75,7487,
2004,201361,31,2826,
2004,201361,10,400,3248,5993,
2004,201361,5,15516,
2004,201361,9,351,
2004,201361,7,675,5598,9614,
2004,201361,3,150,6238,
2004,201361,3,168,336,
2004,201361,6,97,218,341,13531,
2004,201393,1,969,2615,8473,
2004,201393,9,1100,5247,11589,
2004,100241,7,
2004,201214,3,337,831,10294,
2004,201214,10,182,300,5457,15563,
2004,201214,11,729,5398,
2004,201214,11,43,320,753,
2004,201214,11,75,223,8254,9618,
2004,201214,11,1192,1317,9618,
2004,201214,9,7214,
2004,201214,6,
2004,201214,3,92,13528,14155,
2004,201214,7,154,9705,
2004,201214,1,353,
2004,201214,3,
2004,201214,31,2324,9080,
2004,201214,11,18034,
2004,201214,4,319,328,431,
2004,201214,4,319,328,431,
2004,400018,10,126,161,15476,
2004,400018,6,201,569,1121,18797,
2004,400018,3,23,
2004,400018,7,502,615,
2004,400018,6,28,
2004,100152,7,286,1431,1554,
2004,100152,31,242,1163,5417,
2004,100152,3,28,47,8212,
2004,100152,9,278,403,10798,
2004,100152,7,665,982,6086,
2004,100152,9,1314,
2004,100152,5,28,433,
2004,100152,6,569,5494,13595,15037,
2004,201260,10,200,
2004,201260,5,20,8752,
2004,201260,1,2591,9263,
2004,201260,1,692,
2004,201260,10,30,703,2931,3573,
2004,201260,9,
2004,100081,1,467,726,1890,
2004,100219,1,
2004,100219,1,530,
2004,100219,1,3802,4286,6256,9959,
2004,100300,9,1260,6004,6178,
2004,100300,1,1546,18145,
2004,100300,9,6607,10767,
2005,100027,1,3238,3337,14342,
2005,100027,1,
2005,100027,5,14,77,188,
2005,100027,5,14,77,188,
2005,100027,3,556,
2005,100027,1,46,228,726,1851,
2005,100027,1,5719,15611,
2005,100027,33,159,484,1306,2066,
2005,100027,6,39,1431,3170,
2005,100027,1,5719,15611,
2005,100027,1,345,5624,
2005,100027,1,3238,3337,14342,
2005,100027,10,235,265,787,
2005,100027,7,179,2337,11111,
2005,100027,3,75,118,312,
2005,100404,10,224,
2005,100404,9,403,9045,
2005,100404,9,101,452,2022,
2005,201243,7,5973,6588,
2005,201243,7,134,608,2213,15107,
2005,201243,7,14,
2005,201243,10,16,15503,
2005,201243,31,131,2117,4019,10934,
2005,201243,11,14594,
2005,201243,11,218,943,
2005,100111,5,386,860,9247,10281,
2005,100111,5,386,860,9247,10281,
2005,100111,3,443,3927,
2005,100111,7,304,818,7821,
2005,100111,5,386,860,9247,10281,
2005,100111,5,9247,
2005,100111,31,1557,
2005,100112,1,
2005,100112,1,
2005,200654,9,4087,15643,19987,
2005,200654,9,4087,15643,19987,
2005,200654,31,76,1695,
2005,200654,1,1826,3648,
2005,200654,1,138,1164,4233,
2005,200654,1,138,1164,4233,
2005,201016,11,161,1855,14356,
2005,201016,7,18,58,
2005,201016,5,14285,
2005,201016,1,
2005,201016,7,157,2934,7922,19011,
2005,201016,7,49,154,675,19007,
2005,100073,11,990,3201,5126,
2005,100073,10,306,9451,
2005,100073,1,174,1992,5602,17875,
2005,100073,31,423,10534,12334,12475,
2005,100296,3,26,9749,
2005,100296,9,156,
2005,100296,33,630,1196,
2005,100296,33,864,
2005,100296,5,5442,9158,
2005,100296,7,349,912,15519,
2005,100296,7,1366,2692,4019,
2005,100296,1,537,
2005,100296,6,100,7010,
2005,100296,31,64,766,
2005,100296,3,27,
2005,100296,31,59,8865,8899,12182,
2005,100296,7,181,337,4855,
2005,100296,11,989,1855,2115,
2005,100296,7,896,1790,3552,6422,
2005,100296,10,816,8937,11098,
2005,100296,7,89,147,183,4166,
2005,100296,3,11738,
2005,100044,9,1816,
2005,100044,31,826,1918,5089,
2005,201180,10,7171,7552,
2005,201180,1,
2005,100114,1,
2005,100114,1,
2005,100114,1,132,3368,
2005,100114,1,16455,
2005,100114,9,416,452,2390,4767,
2005,100113,10,70,154,232,266,
2005,100113,3,28,89,2044,16202,
2005,100113,9,743,2475,
2005,100113,4,406,
2005,100113,11,18256,
2005,100113,3,28,2426,
2005,100113,7,190,715,2920,4683,
2005,100113,3,89,6861,18157,
2005,201149,1,532,7342,
2005,201149,9,260,3115,
2005,201149,9,207,899,2623,
2005,201149,10,1493,12211,19531,
2005,201149,9,1115,1642,4375,11049,
2005,201149,1,2631,8228,
2005,201149,10,3284,
2005,201149,31,721,3096,
2005,100391,10,5177,6876,
2005,100391,10,5177,6876,
2005,100391,10,748,1762,7945,8871,
2005,100391,9,4713,6656,
2005,100391,10,5177,6876,
2005,100391,1,12042,19323,
2005,100391,1,12042,19323,
2005,100391,11,615,2601,5762,
2005,100391,1,73,268,3828,19714,
2005,100330,31,2320,
2005,100330,31,64,194,16095,19176,
2005,100330,7,
2005,100330,10,1147,5651,
2005,100330,31,904,2403,8047,8505,
2005,100330,7,
2005,100461,31,463,554,605,2845,
2005,100461,31,317,605,1124,
2005,100453,31,300,745,
2005,100453,31,64,745,11279,
2005,100453,10,264,5380,
2005,100453,10,300,721,2082,
2005,100453,3,20,1119,1752,14523,
2005,100453,3,20,1119,1752,14523,
2005,100453,9,
2005,100453,3,28,1383,6318,
2005,100453,9,
2005,100453,3,28,1383,6318,
2005,200625,1,1080,
2005,200625,1,917,
2005,100057,1,4158,10887,
2005,100057,1,12358,
2005,100057,1,323,
2005,100181,33,337,2563,
2005,201361,31,64,72,300,555,
2005,201361,10,177,
2005,201361,1,1862,
2005,201361,11,27,3389,
2005,201361,6,97,111,15685,
2005,201361,3,19211,
2005,201361,31,2598,15327,
2005,201361,3,18,22,337,4762,
2005,201393,6,39,15621,
2005,100241,31,76,290,2415,
2005,100241,1,1919,
2005,100241,9,54,278,7770,
2005,100241,1,231,13681,
2005,100241,31,7894,
2005,201214,11,183,1855,
2005,201214,7,223,
2005,201214,1,
2005,201214,31,4576,
2005,201214,31,779,1103,
2005,201214,7,125,284,15900,
2005,201214,7,125,15900,
2005,201214,1,
2005,201214,31,291,13423,
2005,201214,3,1327,8852,
2005,201214,7,40,738,1625,
2005,201214,4,237,437,1673,18932,
2005,201214,1,342,
2005,201214,31,192,563,1624,
2005,201214,11,75,223,8254,9618,
2005,201214,1,342,
2005,400018,5,5205,6354,
2005,400018,6,19929,
2005,400018,31,14095,
2005,400018,7,3452,5186,
2005,400018,6,27,188,
2005,400018,7,14,75,617,2199,
2005,400018,7,818,9921,
2005,100152,7,202,12710,
2005,100152,31,78,
2005,100152,33,103,185,439,15655,
2005,100152,6,2104,4660,9483,
2005,100152,33,103,185,439,15655,
2005,100152,3,110,158,950,8816,
2005,100152,3,34,188,
2005,100152,3,34,188,
2005,100152,3,110,158,950,8816,
2005,100152,7,50,498,
2005,100152,9,2041,
2005,100152,1,
2005,100152,1,1701,
2005,201260,10,609,918,1956,16308,
2005,201260,10,1956,3089,5343,5982,
2005,201260,10,265,5111,
2005,201260,1,2677,9857,19559,
2005,201260,10,21,221,555,2037,
2005,201260,9,2797,
2005,201260,1,
2005,201260,10,203,698,918,1743,
2005,201260,1,85,523,630,3161,
2005,201260,1,523,2458,
2005,201260,10,265,5111,
2005,201260,9,8820,
2005,100063,9,378,979,
2005,100081,1,677,1076,16177,
2005,100219,5,6,92,
2005,100219,31,160,934,11033,
2005,100219,5,6,92,
2005,100219,3,69,123,3341,4333,
2005,100219,7,2117,
2005,100219,1,
2005,100219,10,192,18709,
2006,100027,9,
2006,100027,7,299,502,608,797,
2006,100404,9,257,8700,16245,
2006,100111,31,240,10349,15751,
2006,200654,10,198,871,1649,6685,
2006,200654,10,2387,7402,
2006,201016,3,7,39,292,7568,
2006,201016,7,248,367,1730,
2006,201016,7,1299,
2006,100296,10,
2006,100296,4,418,2170,
2006,100296,7,86,818,
2006,100296,3,53,312,2311,2506,
2006,100296,3,25,8224,14239,
2006,100044,31,851,14954,
2006,100044,9,1405,1816,7688,14079,
2006,100044,31,1528,
2006,201180,31,240,
2006,100114,1,1164,14937,
2006,100113,7,58,381,
2006,201149,10,334,
2006,201149,10,696,4153,
2006,201149,31,1703,2477,3691,15912,
2006,100391,31,745,6714,
2006,100330,10,264,1147,
2006,100330,24,31,240,904,
2006,100461,3,11,102,3803,
2006,100453,6,19,1299,
2006,100453,7,14,135,
2006,100453,31,300,11279,
2006,100453,6,19,1299,
2006,100453,7,14,135,
2006,200625,1,641,688,
2006,200625,7,759,
2006,100057,9,661,
2006,100181,31,267,
2006,100181,1,514,2251,2661,
2006,100181,31,267,
2006,201361,10,126,177,971,1833,
2006,201393,31,2082,6890,
2006,201393,31,2082,6890,
2006,201393,3,2006,
2006,201393,1,2090,5038,
2006,100241,31,38,693,
2006,201214,11,4559,14620,
2006,201214,11,4559,14620,
2006,400018,1,18708,
2006,400018,3,349,2290,4609,
2006,400018,31,182,
2006,100152,5,739,4969,6108,
2006,100152,7,759,1403,
2006,100152,3,49,169,1245,8766,
2006,100152,6,295,2104,3197,
2006,100152,7,13,1943,3141,
2006,100081,6,28,286,
2006,100219,9,543,8581,
2007,100027,6,569,
2007,100027,1,231,268,368,395,
2007,100027,1,5094,8840,
2007,100027,3,89,735,
2007,100027,7,58,218,
2007,100027,6,171,349,4580,
2007,100027,1,231,268,368,395,
2007,100027,6,37,13568,
2007,100027,1,4984,6167,
2007,100027,3,354,421,778,1311,
2007,100404,11,170,183,
2007,100404,11,2109,2148,9542,
2007,201243,7,75,11077,
2007,201243,7,
2007,201243,11,8654,15751,
2007,201243,11,988,2904,
2007,201243,6,122,830,2199,17109,
2007,201243,5,40,122,9429,
2007,201243,7,6356,
2007,201243,6,122,830,2199,17109,
2007,201243,7,5590,
2007,201243,9,17803,
2007,201243,9,280,17577,
2007,100090,10,104,6367,
2007,100111,7,86,1117,4429,
2007,100111,7,86,
2007,100111,5,75,223,
2007,100111,1,140,231,
2007,100111,5,8456,
2007,100112,1,18231,
2007,100112,7,182,4466,
2007,100112,9,6972,7092,
2007,100112,1,5054,
2007,200654,10,21,342,12288,
2007,200654,9,
2007,200654,31,76,
2007,200654,1,7869,
2007,200654,10,374,1639,
2007,200654,4,14,95,157,
2007,200654,4,14,95,157,
2007,200654,10,374,2513,12253,
2007,200654,9,10034,
2007,200654,1,3942,6720,
2007,201016,7,248,367,431,
2007,201016,1,801,1953,
2007,201016,4,118,16602,
2007,201016,3,495,6431,
2007,201016,3,170,292,1914,
2007,201016,7,643,
2007,201016,11,183,4909,10388,
2007,201016,11,644,2884,3653,
2007,201016,7,5886,8093,
2007,201016,1,
2007,201016,5,2125,7437,7824,
2007,201016,10,14719,15438,
2007,100296,11,55,1855,
2007,100296,3,421,778,
2007,100296,33,497,11346,
2007,100296,31,62,376,
2007,100296,4,418,1790,
2007,100296,3,559,2873,5632,7922,
2007,100296,1,14662,
2007,100296,31,685,4576,14042,
2007,100296,31,64,
2007,100296,3,23,44,3578,9210,
2007,100296,24,31,391,2810,
2007,100296,2,3,4124,
2007,100296,3,23,44,3578,9210,
2007,100296,10,959,5513,6869,
2007,100044,10,1528,2856,
2007,201180,9,31,15219,19261,
2007,201180,1,2221,
2007,201180,10,650,13365,
2007,201180,9,6703,
2007,100114,9,403,452,
2007,100114,9,278,7678,14062,
2007,100070,1,2053,4158,13311,17559,
2007,100070,1,2053,4158,13311,17559,
2007,100113,33,150,439,3957,5742,
2007,100113,33,1374,
2007,100113,3,349,4090,14410,
2007,100113,4,14908,
2007,100113,7,8144,14975,
2007,100113,7,8144,14975,
2007,100113,5,53,6205,
2007,100113,4,110,126,145,876,
2007,100113,11,69,
2007,100113,1,3515,5902,
2007,100113,3,65,
2007,100113,3,147,1156,1565,1974,
2007,201149,1,1345,9626,18173,
2007,201149,1,1345,9626,
2007,201149,31,744,
2007,100391,33,414,2012,2187,
2007,100391,33,414,2012,2187,
2007,100391,7,24,53,769,
2007,100391,10,110,787,12235,15427,
2007,100391,33,414,2012,2187,
2007,100391,21,31,342,936,14741,
2007,100391,7,182,1599,5286,16700,
2007,100391,1,54,
2007,100391,9,
2007,100391,1,3044,5845,
2007,100391,1,
2007,100330,31,64,16095,17127,17289,
2007,100330,31,129,2556,
2007,100330,10,706,1222,
2007,100330,11,166,183,
2007,100330,10,266,1147,1222,4445,
2007,100330,10,25,4112,5155,
2007,100330,24,31,
2007,100330,31,240,904,
2007,100461,5,9644,13830,
2007,100461,1,1534,7808,18353,
2007,100461,9,1880,
2007,100461,31,64,573,629,3034,
2007,100461,3,22,121,14928,
2007,100461,7,19,157,
2007,100453,10,264,863,4592,
2007,100453,10,555,766,
2007,100453,7,14,110,2921,
2007,100453,31,553,745,11085,13083,
2007,100453,1,
2007,100453,9,452,621,1031,
2007,100453,31,5174,11279,
2007,200625,33,1196,2377,7709,
2007,200625,1,917,1145,3751,
2007,200625,31,72,317,17782,
2007,200625,1,12170,
2007,200625,31,2736,
2007,200625,1,302,5807,7707,7971,
2007,200625,9,693,1082,
2007,100057,1,46,3772,8412,
2007,100057,9,958,8509,16978,
2007,100057,31,779,3791,
2007,100057,9,12094,
2007,100057,31,3791,
2007,100057,9,12094,
2007,100057,9,776,2346,
2007,100057,9,2488,3368,14103,
2007,100181,4,121,1752,
2007,100181,3,8225,9678,
2007,100181,10,8689,
2007,100181,1,102,5582,
2007,100181,31,
2007,100181,4,11111,
2007,100181,5,1454,
2007,100181,5,1002,1710,2954,7188,
2007,100181,4,237,1025,
2007,201361,10,104,800,2834,
2007,201361,5,18587,
2007,201361,3,69,75,95,
2007,201361,10,104,721,5579,10867,
2007,201361,25,33,219,
2007,201361,5,18587,
2007,201361,3,168,336,3394,
2007,201361,31,
2007,201361,4,23,5514,
2007,201361,11,47,3201,4814,
2007,201361,11,47,3201,4814,
2007,201361,3,102,890,
2007,201361,10,
2007,201361,3,1358,2426,2593,6407,
2007,201361,7,418,7909,
2007,201361,10,1667,5185,7213,
2007,201393,3,5017,
2007,100241,1,281,323,865,
2007,100241,31,1391,
2007,100241,9,
2007,100241,9,1747,3370,
2007,100241,1,2488,
2007,100241,1,2488,
2007,201214,6,19,299,7145,
2007,201214,1,
2007,201214,6,28,97,2210,
2007,201214,11,1050,2954,
2007,201214,11,1050,2954,
2007,201214,7,75,130,3106,
2007,201214,1,68,
2007,201214,7,2033,
2007,201214,3,11507,
2007,201214,6,23,25,2210,
2007,400018,6,18116,
2007,400018,10,698,2856,3020,16608,
2007,400018,31,400,1715,
2007,400018,11,191,1522,
2007,400018,1,2698,
2007,400018,7,237,759,
2007,400018,1,1283,11577,
2007,400018,1,7164,
2007,400018,1,356,505,14603,
2007,100152,5,739,4344,6108,15940,
2007,100152,1,397,2069,
2007,100152,31,291,1031,
2007,100152,5,7,199,1441,
2007,100152,7,1117,2071,4218,5792,
2007,100152,10,4383,4911,9792,
2007,100152,10,182,1743,
2007,100152,31,1031,1359,
2007,100152,3,437,1351,1485,
2007,100152,9,4810,7434,8581,
2007,100152,10,126,3716,
2007,100152,1,73,2923,
2007,201260,7,292,2015,
2007,201260,10,2437,16257,
2007,201260,1,323,16511,
2007,201260,31,2135,16433,
2007,201260,1,789,11164,
2007,201260,10,956,2437,16257,
2007,201260,9,2321,3655,
2007,201260,31,2135,16433,
2007,201260,4,5551,
2007,201260,7,86,120,853,5880,
2007,201260,9,2659,2823,4211,
2007,201260,10,31,6231,14187,
2007,201260,10,2437,16257,
2007,201260,10,1298,2000,2801,17611,
2007,201260,10,317,871,9668,
2007,201260,1,638,849,8431,
2007,100063,11,
2007,100063,6,1840,13761,
2007,100081,9,1023,7313,
2007,100081,9,46,3178,
2007,100081,1,15988,
2007,100219,9,2421,
2007,100219,3,20,4298,
2007,100219,6,162,1706,9300,
2007,100219,11,10132,16900,
2007,100219,9,302,3264,9958,
2007,100219,11,15,527,11753,
2007,100219,9,416,561,997,
2007,100219,3,25,1022,4976,11574,
2007,100219,11,15,527,11753,
2008,100027,9,3924,
2008,100027,9,808,
2008,100027,3,171,233,360,6295,
2008,100027,31,252,256,2984,14873,
2008,100027,7,546,1331,6439,
2008,100027,1,
2008,100027,41,1421,1433,5833,
